Ligand_Name,ChEMBL_ID,Is_Drug,SMILES,Target_Name,Gene_Symbol,UniProt_ID,Development_Level
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Tyrosine-protein kinase ABL1,ABL1,P00519,Tclin
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Epithelial discoidin domain-containing receptor 1,DDR1,Q08345,Tchem
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Discoidin domain-containing receptor 2,DDR2,Q16832,Tchem
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Carbonic anhydrase 7,CA7,P43166,Tclin
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Carbonic anhydrase 1,CA1,P00915,Tclin
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Carbonic anhydrase 2,CA2,P00918,Tclin
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Thromboxane-A synthase,TBXAS1,P24557,Tchem
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Macrophage colony-stimulating factor 1 receptor,CSF1R,P07333,Tclin
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Macrophage colony-stimulating factor 1 receptor,CSF1R,P07333,Tclin
imatinib,CHEMBL941,Yes,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2...,Macrophage colony-stimulating factor 1 receptor,CSF1R,P07333,Tclin
